[mVan Rijn onderzoekt of de wet aan te passen is?!  https://t.co/YnjtPtyCM[m,//twemoji.maxcdn.com/36x36/1f628.png,is
Giu/ https://t.co/frVraYtbU[m,//twemoji.maxcdn.com/36x36/1f339.png,is
[m@ahciarun My work is done.  [m,//twemoji.maxcdn.com/36x36/1f49f.png,is
[m@ahciarun My work is done.  [m,//twemoji.maxcdn.com/36x36/1f44d.png,is
itsmaxlouie #SwishGxd #strolo #shellgang #younghawaii https://t.co/myHFFUcbQ[m,//twemoji.maxcdn.com/36x36/1f409.png,is
[m@NormaniKordei y'all better vote for Normani and Val their number is --- [m,//twemoji.maxcdn.com/36x36/1f49c.png,is
 https://t.co/dCyxzqgE[m,//twemoji.maxcdn.com/36x36/267b.png,is
[mCongrats to all the completers of batch -! This is it guys!!! [m,//twemoji.maxcdn.com/36x36/1f62d.png,is
[mCongrats to all the completers of batch -! This is it guys!!! [m,//twemoji.maxcdn.com/36x36/1f495.png,is
[mRegistering for your wedding is like making a Christmas list as a child [m,//twemoji.maxcdn.com/36x36/1f60d.png,is
[mguess what guess what I'm going home mayth and @Zink is coming to visit [m,//twemoji.maxcdn.com/36x36/1f38a.png,is
[mi've recently started watching CrankThatFrank's videos and it is very hard to make me wheeze laugh and this guy does it for me. Thanks[m,//twemoji.maxcdn.com/36x36/2122.png,is
[m This is why Cable TV will be the next Fax Machine https://t.co/VqNEVuAp[m,//twemoji.maxcdn.com/36x36/1f351.png,is
[m This is why Cable TV will be the next Fax Machine https://t.co/VqNEVuAp[m,//twemoji.maxcdn.com/36x36/1f4b0.png,is
[m@daphnejordahn we are so used to all the time and being outside all the time we are just not used to it is all. Mum loves rain[m,//twemoji.maxcdn.com/36x36/2600.png,is
For more... https://t.co/wKPbCNjM[m,//twemoji.maxcdn.com/36x36/1f338.png,is
[mThis franchise is so dysfunctional  https://t.co/DekxBPCdv[m,//twemoji.maxcdn.com/36x36/1f602.png,is
[m@wizardlyfe is smooth as silk. | : #DannyKern | #Wallie #Snowboard #Timberline https://t.co/KEOTesBZ[m,//twemoji.maxcdn.com/36x36/1f4f7.png,is
[mAre y'all sure this MiMi chic is not Althea?!! My gosh #LHHATL[m,//twemoji.maxcdn.com/36x36/1f602.png,is
[mHay Babe  wanna Play?  Im waiting for you on  https://t.co/rFQPfyXWU. Its Free! Im wet and waiting for you!!! https://t.co/SxLfwqMw[m,//twemoji.maxcdn.com/36x36/2764.png,is
[mHay Babe  wanna Play?  Im waiting for you on  https://t.co/rFQPfyXWU. Its Free! Im wet and waiting for you!!! https://t.co/SxLfwqMw[m,//twemoji.maxcdn.com/36x36/1f353.png,is
[mTat on my ribs like I do not know what permanent is [m,//twemoji.maxcdn.com/36x36/1f525.png,is
[mOmg this lil boy is adorable  https://t.co/ppkxcImC[m,//twemoji.maxcdn.com/36x36/1f602.png,is
[mOmg this lil boy is adorable  https://t.co/ppkxcImC[m,//twemoji.maxcdn.com/36x36/1f60d.png,is
[mWhen you know your fangirling is real.. @AdiosGallagher  https://t.co/nHnIWNN[m,//twemoji.maxcdn.com/36x36/1f602.png,is
[mI'm that kid u went to high school with...that is out of school now and working somewhere [m,//twemoji.maxcdn.com/36x36/1f4af.png,is
[m@findjustice @freesteveavery so glad KZ is about to expose these idiots!! I'm so over KK and his bull.[m,//twemoji.maxcdn.com/36x36/1f4a9.png,is
[mcancer is such a horrible thing.. rest easy angel  #TeamJaden[m,//twemoji.maxcdn.com/36x36/1f499.png,is
[mOmggggg my body is so sore [m,//twemoji.maxcdn.com/36x36/1f613.png,is
[mThis exact same quote was said before except boyfriend* boy* his* he's* this is plagiarism  https://t.co/sVfJiJoCtO[m,//twemoji.maxcdn.com/36x36/1f602.png,is
[mPlayers Club is on tv [m,//twemoji.maxcdn.com/36x36/1f62c.png,is
[m Elijah and Alexandra after the final duel. Pose is not mine. Credit goes to the original art the pose... https://t.co/nfEHsdAP[m,//twemoji.maxcdn.com/36x36/1f4f7.png,is
[mI'm mad bc this is true  https://t.co/vGTTnkvKc[m,//twemoji.maxcdn.com/36x36/1f480.png,is
[mJ mena is always sleeping [m,//twemoji.maxcdn.com/36x36/1f602.png,is
[mDinner is totally sucking right now. I just want to get through it. [m,//twemoji.maxcdn.com/36x36/1f52b.png,is
[mDinner is totally sucking right now. I just want to get through it. [m,//twemoji.maxcdn.com/36x36/1f611.png,is
https://t.co/IyxUpfvCW[m,//twemoji.maxcdn.com/36x36/1f33f.png,is
https://t.co/IyxUpfvCW[m,//twemoji.maxcdn.com/36x36/1f504.png,is
https://t.co/IyxUpfvCW[m,//twemoji.maxcdn.com/36x36/1f4ac.png,is
[mIM MEETING THIS GOOF REAL SOON HONESTLY CANT WAIT DIGI IS GOING TO BE MAD LIT @iamtylerbrownn  @DigiTour https://t.co/LAbTyvmJ[m,//twemoji.maxcdn.com/36x36/2764.png,is
[mIM MEETING THIS GOOF REAL SOON HONESTLY CANT WAIT DIGI IS GOING TO BE MAD LIT @iamtylerbrownn  @DigiTour https://t.co/LAbTyvmJ[m,//twemoji.maxcdn.com/36x36/263a.png,is
[mIM MEETING THIS GOOF REAL SOON HONESTLY CANT WAIT DIGI IS GOING TO BE MAD LIT @iamtylerbrownn  @DigiTour https://t.co/LAbTyvmJ[m,//twemoji.maxcdn.com/36x36/1f389.png,is
[mBabe need Dick ! My Pussy is HOT! Im here -&gt;  https://t.co/mKLKHZZgAo. Its Free! Im waiting for you!!!? https://t.co/xsnMjzAHu[m,//twemoji.maxcdn.com/36x36/2764.png,is
[mBabe need Dick ! My Pussy is HOT! Im here -&gt;  https://t.co/mKLKHZZgAo. Its Free! Im waiting for you!!!? https://t.co/xsnMjzAHu[m,//twemoji.maxcdn.com/36x36/1f4a6.png,is
[mTomorrow (Tuesday) is Day . Band students please remember to bring your instruments! [m,//twemoji.maxcdn.com/36x36/1f3b6.png,is
[mTomorrow (Tuesday) is Day . Band students please remember to bring your instruments! [m,//twemoji.maxcdn.com/36x36/1f3b7.png,is
[mTomorrow (Tuesday) is Day . Band students please remember to bring your instruments! [m,//twemoji.maxcdn.com/36x36/1f3ba.png,is
[mTomorrow (Tuesday) is Day . Band students please remember to bring your instruments! [m,//twemoji.maxcdn.com/36x36/1f3bc.png,is
[mDepression is the worst no sleep at all last night my head is spinnng with thoughts and im at work trying to get through the night [m,//twemoji.maxcdn.com/36x36/1f52b.png,is
[mSympa loana d'avoir laiss le moment a nesma  la meuf a retrouv de la personnalit de la vie fanchement natual is beautiful#lesanges[m,//twemoji.maxcdn.com/36x36/270c.png,is
[mSympa loana d'avoir laiss le moment a nesma  la meuf a retrouv de la personnalit de la vie fanchement natual is beautiful#lesanges[m,//twemoji.maxcdn.com/36x36/1f60d.png,is
[mBrooke Synn is one of the best girls on Chaturbate  Watch her: https://t.co/TSVeXlqf https://t.co/FXJgLQGPmo[m,//twemoji.maxcdn.com/36x36/1f48b.png,is
Benson is wearing... https://t.co/uuZiOOVcQ[m,//twemoji.maxcdn.com/36x36/1f60d.png,is
[mCause she is duh  https://t.co/XPkdqlEgi[m,//twemoji.maxcdn.com/36x36/1f602.png,is
[mMr. Darcy is coo af [m,//twemoji.maxcdn.com/36x36/1f4aa.png,is
 https://t.co/kQqHVNup[m,//twemoji.maxcdn.com/36x36/267b.png,is
[mThis is the scariest thing Ive ever seen  https://t.co/vdSbiywcj[m,//twemoji.maxcdn.com/36x36/1f613.png,is
[mToo busy working on my own grass to notice if yours is greener. [m,//twemoji.maxcdn.com/36x36/1f30a.png,is
[mKaramel is endgame! #Supergirl #Karamelisendgame #Karamel[m,//twemoji.maxcdn.com/36x36/1f60d.png,is
[mI swear Terez Spencer is my nigga forever [m,//twemoji.maxcdn.com/36x36/1f602.png,is
[ma certain rapper is struggling.. its ok iggy is coming [m,//twemoji.maxcdn.com/36x36/1f440.png,is
"[m""""Players Club"""" is on BET[m",//twemoji.maxcdn.com/36x36/1f62d.png,is
"[m""""Players Club"""" is on BET[m",//twemoji.maxcdn.com/36x36/1f64c.png,is
[mReunited..all is right with the world again! . #jackrussell  #jackrusselldaily  #lifeisgood @ https://t.co/lpctPUgI[m,//twemoji.maxcdn.com/36x36/1f495.png,is
[mNext week is opening day for baseball [m,//twemoji.maxcdn.com/36x36/1f62d.png,is
[mNext week is opening day for baseball [m,//twemoji.maxcdn.com/36x36/1f60d.png,is
[mRussell Westbrook is on another planet this season. Is he your MVP?  https://t.co/SqJOcvZG[m,//twemoji.maxcdn.com/36x36/1f525.png,is
[mThis is so cute!!  https://t.co/hxBcxOMs[m,//twemoji.maxcdn.com/36x36/1f496.png,is
[mThis is so cute!!  https://t.co/hxBcxOMs[m,//twemoji.maxcdn.com/36x36/1f62d.png,is
[mThere's not an ailing wife who is any cleaner than Kay Crouch.  #whattruelovelookslike https://t.co/SMzKaKjf https://t.co/ljORhehkS[m,//twemoji.maxcdn.com/36x36/2764.png,is
[m but his is a pure LIE https://t.co/CLozUYDo[m,//twemoji.maxcdn.com/36x36/1f602.png,is
[m but his is a pure LIE https://t.co/CLozUYDo[m,//twemoji.maxcdn.com/36x36/1f62d.png,is
 https://t.co/yWIKrGUQ[m,//twemoji.maxcdn.com/36x36/267b.png,is
[m@iEnjoy_Boobs this is me in the car [m,//twemoji.maxcdn.com/36x36/1f602.png,is
[m@imben Considering Treason is the only crime mentioned in The Constitution Id say worse is an understatement [m,//twemoji.maxcdn.com/36x36/1f44a.png,is
[m https://t.co/yoKwVwAy[m,//twemoji.maxcdn.com/36x36/1f60d.png,is
[mDinner is served https://t.co/dGbJdKk[m,//twemoji.maxcdn.com/36x36/1f63b.png,is
[m@lenny_devito  IM INTO HURRACHES CURRENTLY. MY JORDAN COLLECTION IS PRETTY MUCH DONE[m,//twemoji.maxcdn.com/36x36/1f602.png,is
[mDang I know that we're ruining the planet but can we just look at how beautiful part of it is and what it could be if we stopped the damage[m,//twemoji.maxcdn.com/36x36/1f30e.png,is
[mRussell Westbrook is on another planet this season. Is he your MVP?  https://t.co/DaKLqUQlw[m,//twemoji.maxcdn.com/36x36/1f525.png,is
[m@nathanshaley @Willaaaah KAYTEE MY DARLING GIRL THIS IS SO PRECIOUS [m,//twemoji.maxcdn.com/36x36/2764.png,is
[m@thatgirljaycole what color is this? And what dyes did you use. I really wanna know.  it's so pretty. https://t.co/jrDwJxleL[m,//twemoji.maxcdn.com/36x36/1f62d.png,is
[m@thatgirljaycole what color is this? And what dyes did you use. I really wanna know.  it's so pretty. https://t.co/jrDwJxleL[m,//twemoji.maxcdn.com/36x36/1f629.png,is
[m@thatgirljaycole what color is this? And what dyes did you use. I really wanna know.  it's so pretty. https://t.co/jrDwJxleL[m,//twemoji.maxcdn.com/36x36/1f60d.png,is
[m@BESTofMATT @StDxVisions One game for each of you is all it will take [m,//twemoji.maxcdn.com/36x36/1f44c.png,is
[mhailie is all grown up [m,//twemoji.maxcdn.com/36x36/1f62b.png,is
[midk what it is about older men but damn daddyy [m,//twemoji.maxcdn.com/36x36/1f445.png,is
[mmy tax return is gonna hit  and i already know what i'm using some of the money for [m,//twemoji.maxcdn.com/36x36/263a.png,is
[mhi everyone vote for girls day! show champion is an easy win. cmon [m,//twemoji.maxcdn.com/36x36/1f61d.png,is
[mThere is a BIG FUCKIN DIFFERENCE when your dealin with a MAN from a boy.  Straight up. [m,//twemoji.maxcdn.com/36x36/1f4af.png,is
[mMy best friend is due in  days! I'm so ready to meet her baby girl [m,//twemoji.maxcdn.com/36x36/1f49e.png,is
"[mShout to Gee!!! Way to go!!  She decided to make a change!! Here is her story """"Just finished https://t.co/jyTGhly[m",//twemoji.maxcdn.com/36x36/1f64c.png,is
"[mShout to Gee!!! Way to go!!  She decided to make a change!! Here is her story """"Just finished https://t.co/jyTGhly[m",//twemoji.maxcdn.com/36x36/1f389.png,is
Tune in pm-pm EST[m,//twemoji.maxcdn.com/36x36/1f608.png,is
Tune in pm-pm EST[m,//twemoji.maxcdn.com/36x36/1f525.png,is
@verge[m,//twemoji.maxcdn.com/36x36/1f60c.png,is
[m  https://t.co/nQEPhKFbL[m,//twemoji.maxcdn.com/36x36/1f4f7.png,is
[mYooo God is really goood [m,//twemoji.maxcdn.com/36x36/203c.png,is
[m@Tomokacoffee on @intavebrz is pretty awesome too!  https://t.co/GjwwYcHCR[m,//twemoji.maxcdn.com/36x36/2615.png,is
[m@Tomokacoffee on @intavebrz is pretty awesome too!  https://t.co/GjwwYcHCR[m,//twemoji.maxcdn.com/36x36/1f60a.png,is
[mMy girl is so cold to me[m,//twemoji.maxcdn.com/36x36/1f60d.png,is
[mThis Weekend is for sure gonna be one to remember [m,//twemoji.maxcdn.com/36x36/1f496.png,is
[mMy  is still purring[m,//twemoji.maxcdn.com/36x36/1f63b.png,is
YAHUAH is God True Name.[m,//twemoji.maxcdn.com/36x36/1f305.png,is
Angela Khristin Brown https://t.co/KJCZEt[m,//twemoji.maxcdn.com/36x36/1f449.png,is
Angela Khristin Brown https://t.co/KJCZEt[m,//twemoji.maxcdn.com/36x36/1f40c.png,is
Angela Khristin Brown https://t.co/KJCZEt[m,//twemoji.maxcdn.com/36x36/1f438.png,is
Angela Khristin Brown https://t.co/KJCZEt[m,//twemoji.maxcdn.com/36x36/2757.png,is
 https://t.co/uDIjhseCh[m,//twemoji.maxcdn.com/36x36/267b.png,is
[m that nigga fell to his fkn knees shit i woulda too  https://t.co/SomuRoGyc[m,//twemoji.maxcdn.com/36x36/1f62d.png,is
[m that nigga fell to his fkn knees shit i woulda too  https://t.co/SomuRoGyc[m,//twemoji.maxcdn.com/36x36/1f602.png,is
"[mMy niece is the type of girl who tells you """"your makeup looks beautiful today"""" with the face that says """"take it off and give it to me"""" [m",//twemoji.maxcdn.com/36x36/1f602.png,is
[mThis ring is cutting off my damn circulation [m,//twemoji.maxcdn.com/36x36/1f62d.png,is
[mmy mom is the most sweetest and precious human being [m,//twemoji.maxcdn.com/36x36/2764.png,is
[m#OUAT Any new news if there's a confirmed season  yet? I've only heard rumors thus far. #Rumbelle 's story is just beginning [m,//twemoji.maxcdn.com/36x36/2764.png,is
[mThis no sleep thing is catching up [m,//twemoji.maxcdn.com/36x36/1f62d.png,is
[mThis no sleep thing is catching up [m,//twemoji.maxcdn.com/36x36/1f4a4.png,is
[mThis no sleep thing is catching up [m,//twemoji.maxcdn.com/36x36/1f634.png,is
[mBut I'm so fat as it is.  https://t.co/weAimuku[m,//twemoji.maxcdn.com/36x36/1f622.png,is
[mThe worst part of vacation is not seeing you[m,//twemoji.maxcdn.com/36x36/1f622.png,is
[mAnd this is why I'm never home...[m,//twemoji.maxcdn.com/36x36/1f610.png,is
[m head is fucked[m,//twemoji.maxcdn.com/36x36/1f612.png,is
[m@xBeauty_Jay this shit is hilarious [m,//twemoji.maxcdn.com/36x36/1f602.png,is
[mthis is so me!! @YeboahSean  https://t.co/zLrrgaEmje[m,//twemoji.maxcdn.com/36x36/1f602.png,is
[mthis is so me!! @YeboahSean  https://t.co/zLrrgaEmje[m,//twemoji.maxcdn.com/36x36/1f605.png,is
[m@aishakhvn mariah wrote ALL I WANT FOR CHRISTMAS IS YOU WITH ONE HAND [m,//twemoji.maxcdn.com/36x36/1f481.png,is
[mHappy bday kyble topyour brother is pretty cute and you always have the best food at your parties  @lizgscott https://t.co/yuECziQb[m,//twemoji.maxcdn.com/36x36/1f525.png,is
[mPump to the jets  https://t.co/boiKlqMOV[m,//twemoji.maxcdn.com/36x36/1f440.png,is
Available at: cco_mmj @hempirecc @hempirecc https://t.co/YVDpHrY[m,//twemoji.maxcdn.com/36x36/1f525.png,is
[mOmg I'm so happy !! Jack in the box is hiring me yes !![m,//twemoji.maxcdn.com/36x36/1f60d.png,is
[mSo u stupid fool. Ur career is going to tank as soon as POTUS cuts ur fed funds because of ur arrogant sanctuary city crap. OBEY THE LAW[m,//twemoji.maxcdn.com/36x36/1f602.png,is
[m@MissAngelaDavis I wish! I'm allergic to dairy and gluten. There is little to no hope for me! I'll just dream about it over here by myself [m,//twemoji.maxcdn.com/36x36/1f62d.png,is
[m@ZscottyB @ElvisDuranShow   I hear the cruising on aisle  is better [m,//twemoji.maxcdn.com/36x36/1f602.png,is
[mHerschel imitated Michael Jackson  this ep is really funny  netizens' comments were too much it's try yeri overreacted at times but it's[m,//twemoji.maxcdn.com/36x36/1f602.png,is
 https://t.co/GyXhffNm[m,//twemoji.maxcdn.com/36x36/267b.png,is
#karamel #supergirl[m,//twemoji.maxcdn.com/36x36/1f62d.png,is
[mThe only thing I miss about VS is my coworkers [m,//twemoji.maxcdn.com/36x36/1f614.png,is
[m@tariqnasheed  No white supremacist talk is Tariq ok[m,//twemoji.maxcdn.com/36x36/2049.png,is
[m@tariqnasheed  No white supremacist talk is Tariq ok[m,//twemoji.maxcdn.com/36x36/2753.png,is
[mDad Insurance For Fearless Dreams | @AmFam https://t.co/oJMfwxmlzW va @YouTube[m,//twemoji.maxcdn.com/36x36/ae.png,is
[m@asmrDarling Lol so when he leaves Miami you are in Miami and when you leave Miami he is in Miami  Just makin a short story[m,//twemoji.maxcdn.com/36x36/1f602.png,is
[mLife is pain [m,//twemoji.maxcdn.com/36x36/1f494.png,is
[mOasis of Phoenix isn't the best place to find a lover so to Gusa Church is where I go! [m,//twemoji.maxcdn.com/36x36/1f602.png,is
[mAll I really listen to when I go to school is cradle of filth station lol I sometimes switch but it's mostly cradle of filth [m,//twemoji.maxcdn.com/36x36/2728.png,is
[mWhy am I still not home?!?! This week is never going to end [m,//twemoji.maxcdn.com/36x36/1f611.png,is
[mThis girl really tries screaming at me when i tell her no. Like FR screaming at me  Its so funny to me because she https://t.co/bWDHrWgtM[m,//twemoji.maxcdn.com/36x36/1f602.png,is
[m@fizzabelle_ @theismaeliscool @nisabelcarr deadroses is the best. Love that album[m,//twemoji.maxcdn.com/36x36/1f64c.png,is
[mLife is really getting the best of me right now [m,//twemoji.maxcdn.com/36x36/1f614.png,is
[m@ItsMinkyung_ is that actually my name [m,//twemoji.maxcdn.com/36x36/1f440.png,is
'Cause all that I need is this crazy feeling [m,//twemoji.maxcdn.com/36x36/1f3b6.png,is
[mJeremy just told me I look like I have a big fat dip in my mouth and Destiny is mocking me by putting air in her cheeks ..... #swollen [m,//twemoji.maxcdn.com/36x36/1f615.png,is
"[mmy heart hurts when Dean says """"it's not even that bad"""" when Sam is dying[m",//twemoji.maxcdn.com/36x36/1f62d.png,is
[mThey killed this https://t.co/nuEqRbMvK[m,//twemoji.maxcdn.com/36x36/1f525.png,is
THX!!! [m,//twemoji.maxcdn.com/36x36/1f61d.png,is
[mThis Cavs game is going to be a challenge[m,//twemoji.maxcdn.com/36x36/1f625.png,is
 https://t.co/IywOFQhdvG[m,//twemoji.maxcdn.com/36x36/267b.png,is
[m@HentaiGirls My Hentai Vids   K  Hi there We invite that you that porn cam totally free Visit my Profile is Free.[m,//twemoji.maxcdn.com/36x36/1f51e.png,is
[mHappiness is a mindset  you'll find it for sure  https://t.co/ADOWnxZ[m,//twemoji.maxcdn.com/36x36/1f49b.png,is
[mIt poured down rain but then the sun decided to make a glowy  appearance &amp; the sky is literally so lit rn  https://t.co/wXECfUbRiN[m,//twemoji.maxcdn.com/36x36/1f60c.png,is
[mIt poured down rain but then the sun decided to make a glowy  appearance &amp; the sky is literally so lit rn  https://t.co/wXECfUbRiN[m,//twemoji.maxcdn.com/36x36/1f308.png,is
[m@NormaniKordei SHOW THEM WHO IS NORMANI KORDEI! YOU WILL KILL IT AS ALWAYS![m,//twemoji.maxcdn.com/36x36/2764.png,is
[mJimin is really precious  i really want to keep him inside my pocket and just protect him forever[m,//twemoji.maxcdn.com/36x36/1f62d.png,is
[m@Sirnavas_  is so sad Jajaja[m,//twemoji.maxcdn.com/36x36/1f62d.png,is
[m#lhhatl is why Mondays be good[m,//twemoji.maxcdn.com/36x36/1f62d.png,is
[mKnowing that Babs is attending every show makes me emotional as hell  https://t.co/oguhNqlaZP[m,//twemoji.maxcdn.com/36x36/1f629.png,is
[mAlexis skyyy is [m,//twemoji.maxcdn.com/36x36/1f60d.png,is
[mWell this is new!!! Taker is taking over Raw babaaaayyy!!! #WrestleMania #RAW #Undertaker[m,//twemoji.maxcdn.com/36x36/1f531.png,is
[mTommie is bein so extra  #LHHATL[m,//twemoji.maxcdn.com/36x36/1f602.png,is
[mTommie is bein so extra  #LHHATL[m,//twemoji.maxcdn.com/36x36/1f629.png,is
